Maker, Genmodel,Color,Reg_year,Bodytype,Mileage,Engin_size,Gearbox,Fuel_type,Price,Engine_power,Annual_Tax,Wheelbase,Height,Width,Length,Average_liter_per_100_kilometer,Top_speed_kph,Seat_num,Door_num
Audi,S5,Black,2008.0,Coupe,151277.96,4.2L,Automatic,Petrol,10529.411764705885,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Black,2009.0,Coupe,132018.98822,4.2L,Automatic,Petrol,13764.705882352942,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Grey,2007.0,Coupe,107825.78,4.2L,Manual,Petrol,12941.176470588236,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Blue,2007.0,Coupe,99779.08,4.2L,Manual,Petrol,14694.117647058823,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,White,2011.0,Coupe,51498.88,4.2L,Manual,Petrol,21052.941176470587,349.0,635.2941176470589,2751.0,1369.0,1854.0,4635.0,10.095064377682403,249.4477,4.0,3.0
Audi,S5,Silver,2008.0,Coupe,172199.38,4.2L,Manual,Petrol,11170.588235294115,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Red,2008.0,Coupe,44578.718,4.2L,Automatic,Petrol,17645.88235294118,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Blue,2011.0,Coupe,94611.48926,4.2L,Manual,Petrol,17641.176470588234,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.095064377682403,249.4477,4.0,3.0
Audi,S5,Grey,2009.0,Coupe,130686.4547,4.2L,Manual,Petrol,14111.764705882351,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.316447368421052,249.4477,4.0,3.0
Audi,S5,White,2011.0,Coupe,96524.99452,4.2L,Manual,Petrol,19870.58823529412,349.0,635.2941176470589,2751.0,1369.0,1854.0,4635.0,10.095064377682403,249.4477,4.0,3.0
Audi,S5,Blue,2009.0,Coupe,74959.83852,4.2L,Automatic,Petrol,18522.352941176472,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,White,2011.0,Coupe,82134.27624,4.2L,Automatic,Petrol,20564.70588235294,349.0,635.2941176470589,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,3.0
Audi,S5,Black,2007.0,Coupe,125689.454,4.2L,Manual,Petrol,12705.882352941177,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Black,2008.0,Coupe,122309.84,4.2L,Automatic,Petrol,14694.117647058823,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Black,2008.0,Coupe,125528.52,4.2L,Manual,Petrol,14623.529411764706,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Silver,2010.0,Coupe,85295.02,4.2L,Manual,Petrol,17635.29411764706,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.316447368421052,249.4477,4.0,3.0
Audi,S5,Grey,2010.0,Coupe,112420.4457,4.2L,Automatic,Petrol,16458.823529411766,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Black,2008.0,Coupe,127137.86,4.2L,Manual,Petrol,13794.117647058823,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Blue,2008.0,Coupe,94955.88802,4.2L,Manual,Petrol,14104.705882352942,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.095064377682403,249.4477,4.0,3.0
Audi,S5,Silver,2009.0,Coupe,86904.36,4.2L,Automatic,Petrol,14700.0,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Black,2008.0,Coupe,144679.666,4.2L,Manual,Petrol,12929.411764705885,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.316447368421052,249.4477,4.0,3.0
Audi,S5,Grey,2010.0,Coupe,96867.78394,4.2L,Automatic,Petrol,17634.117647058825,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Blue,2009.0,Coupe,102032.156,4.2L,Automatic,Petrol,17634.117647058825,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Grey,2007.0,Coupe,106216.44,4.2L,Manual,Petrol,13176.470588235294,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,White,2011.0,Coupe,106216.44,4.2L,Automatic,Petrol,19994.117647058825,349.0,635.2941176470589,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,3.0
Audi,S5,Black,2007.0,Coupe,218870.24,4.2L,Manual,Petrol,9994.117647058823,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Grey,2009.0,Coupe,102997.76,4.2L,Automatic,Petrol,16464.70588235294,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Grey,2007.0,Coupe,131965.88,4.2L,Manual,Petrol,12935.29411764706,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Black,2009.0,Coupe,181533.552,4.2L,Automatic,Petrol,12941.176470588236,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Black,2007.0,Coupe,133575.22,4.2L,Manual,Petrol,12352.94117647059,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Blue,2010.0,Coupe,64370.38132,4.2L,Automatic,Petrol,19941.176470588234,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Black,2008.0,Coupe,61154.92,4.2L,Automatic,Petrol,16464.70588235294,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,White,2011.0,Coupe,45817.9098,4.2L,Manual,Petrol,22935.29411764706,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.095064377682403,249.4477,4.0,3.0
Audi,S5,Black,2007.0,Coupe,136793.9,4.2L,Manual,Petrol,16464.70588235294,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Black,2008.0,Coupe,107825.78,4.2L,Manual,Petrol,14694.117647058823,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Silver,2008.0,Coupe,262322.42,4.2L,Manual,Petrol,7641.176470588235,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.316447368421052,249.4477,4.0,3.0
Audi,S5,White,2008.0,Coupe,95916.664,4.2L,Manual,Petrol,14795.29411764706,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.316447368421052,249.4477,4.0,3.0
Audi,S5,Black,2007.0,Coupe,128747.2,4.2L,Manual,Petrol,12352.94117647059,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Silver,2007.0,Coupe,167371.36,4.2L,Manual,Petrol,10882.35294117647,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Black,2007.0,Coupe,217260.9,4.2L,Manual,Petrol,9117.64705882353,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Grey,2007.0,Coupe,167138.0057,4.2L,Manual,Petrol,11747.058823529413,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Black,2009.0,Coupe,64341.4132,4.2L,Manual,Petrol,17058.823529411766,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.316447368421052,249.4477,4.0,3.0
Audi,S5,Black,2011.0,Coupe,80467.0,4.2L,Manual,Petrol,18823.529411764703,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.095064377682403,249.4477,4.0,3.0
Audi,S5,Black,2008.0,Coupe,128747.2,4.2L,Manual,Petrol,13817.64705882353,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Grey,2010.0,Coupe,74029.64,4.2L,Automatic,Petrol,17647.058823529413,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Black,2007.0,Coupe,185074.1,4.2L,Manual,Petrol,10576.470588235294,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,White,2008.0,Coupe,193120.8,4.2L,Manual,Petrol,12935.29411764706,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.316447368421052,249.4477,4.0,3.0
Audi,S5,Grey,2012.0,Coupe,64373.6,4.2L,Automatic,Petrol,23529.411764705885,349.0,635.2941176470589,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,3.0
Audi,S5,Black,2007.0,Coupe,86904.36,4.2L,Manual,Petrol,16388.235294117647,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Black,2008.0,Coupe,128747.2,4.2L,Manual,Petrol,12941.176470588236,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.316447368421052,249.4477,4.0,3.0
Audi,S5,Blue,2007.0,Coupe,218870.24,4.2L,Manual,Petrol,9923.529411764706,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Grey,2011.0,Coupe,82076.34,4.2L,Manual,Petrol,18764.70588235294,349.0,635.2941176470589,2751.0,1369.0,1854.0,4635.0,10.095064377682403,249.4477,4.0,3.0
Audi,S5,Silver,2008.0,Coupe,252666.38,4.2L,Automatic,Petrol,8694.117647058823,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Grey,2007.0,Coupe,194730.14,4.2L,Manual,Petrol,9988.235294117649,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Grey,2009.0,Coupe,82559.14199999999,4.2L,Automatic,Petrol,18800.0,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Black,2009.0,Coupe,88513.7,4.2L,Automatic,Petrol,17645.88235294118,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Black,2008.0,Coupe,137759.504,4.2L,Manual,Petrol,11470.58823529412,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Grey,2008.0,Coupe,170590.04,4.2L,Manual,Petrol,10882.35294117647,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.316447368421052,249.4477,4.0,3.0
Audi,S5,Black,2012.0,Coupe,59545.58,4.2L,Automatic,Petrol,21876.470588235294,349.0,635.2941176470589,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,3.0
Audi,S5,Black,2008.0,Coupe,173808.72,4.2L,Manual,Petrol,11749.411764705885,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Red,2008.0,Coupe,95031.527,4.2L,Manual,Petrol,14700.0,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Black,2007.0,Coupe,135184.56,4.2L,Manual,Petrol,14111.764705882351,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Silver,2009.0,Coupe,78857.66,4.2L,Automatic,Petrol,15288.235294117649,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Black,2010.0,Coupe,120507.3792,4.2L,Manual,Petrol,16111.764705882351,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.316447368421052,249.4477,4.0,3.0
Audi,S5,White,2011.0,Coupe,72420.3,4.2L,Manual,Petrol,18817.64705882353,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.095064377682403,249.4477,4.0,3.0
Audi,S5,Grey,2008.0,Coupe,109905.04728,4.2L,Manual,Petrol,14111.764705882351,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Black,2010.0,Coupe,78857.66,4.2L,Automatic,Petrol,19052.941176470587,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,3.0
Audi,S5,Grey,2008.0,Coupe,149668.62,4.2L,Automatic,Petrol,12341.176470588236,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Black,2008.0,Coupe,111783.14706,4.2L,Manual,Petrol,13641.176470588236,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.316447368421052,249.4477,4.0,3.0
Audi,S5,Black,2010.0,Coupe,89379.52492,4.2L,Automatic,Petrol,18764.70588235294,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,2.0
Audi,S5,Black,2007.0,Coupe,133575.22,4.2L,Manual,Petrol,12529.411764705885,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,White,2008.0,Coupe,123919.18,4.2L,Manual,Petrol,14464.705882352942,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.316447368421052,249.4477,4.0,3.0
Audi,S5,Blue,2008.0,Coupe,186683.44,4.2L,Manual,Petrol,9998.823529411766,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,White,2008.0,Coupe,115872.48,4.2L,Manual,Petrol,12647.058823529413,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Black,2007.0,Coupe,186683.44,4.2L,Manual,Petrol,10582.35294117647,349.0,652.9411764705883,2751.0,1369.0,1854.0,4635.0,10.361894273127756,249.4477,4.0,3.0
Audi,S5,Blue,2012.0,Coupe,101388.42,4.2L,Automatic,Petrol,20000.0,349.0,635.2941176470589,2751.0,1369.0,1854.0,4635.0,8.977671755725192,249.4477,4.0,3.0
Audi,S6 Avant,Silver,2006.0,Estate,195212.942,5.2L,Automatic,Petrol,10588.235294117649,429.0,652.9411764705883,2847.0,1453.0,1864.0,4933.0,11.147630331753554,249.4477,5.0,5.0
Audi,S6 Avant,Silver,2007.0,Estate,90123.04,5.2L,Automatic,Petrol,17641.176470588234,429.0,652.9411764705883,2847.0,1453.0,1864.0,4933.0,10.839400921658989,249.4477,5.0,5.0
Audi,S6 Avant,Black,2007.0,Estate,170462.90214,5.2L,Automatic,Petrol,11470.58823529412,429.0,652.9411764705883,2847.0,1453.0,1864.0,4933.0,11.147630331753554,249.4477,5.0,5.0
Audi,TT,Grey,2007.0,Coupe,154496.63999999998,3.2L,Manual,Petrol,8223.529411764706,247.0,635.2941176470589,2468.0,1352.0,1842.0,4178.0,8.584489051094891,249.4477,4.0,3.0
Audi,TT,Grey,2007.0,Coupe,159574.1077,3.2L,Manual,Petrol,7647.058823529412,247.0,635.2941176470589,2468.0,1352.0,1842.0,4178.0,8.584489051094891,249.4477,4.0,3.0
Audi,TT,Grey,2007.0,Coupe,86421.558,3.2L,Manual,Petrol,8223.529411764706,247.0,635.2941176470589,2468.0,1352.0,1842.0,4178.0,8.584489051094891,249.4477,4.0,3.0
Audi,TT,Black,2008.0,Coupe,167731.85216,3.2L,Manual,Petrol,8200.0,247.0,635.2941176470589,2468.0,1352.0,1842.0,4178.0,8.584489051094891,249.4477,4.0,3.0
Audi,TT,Black,2007.0,Coupe,103802.43,3.2L,Manual,Petrol,8117.64705882353,247.0,635.2941176470589,2468.0,1352.0,1842.0,4178.0,8.584489051094891,249.4477,4.0,3.0
Audi,TT,Grey,2007.0,Coupe,148059.28,3.2L,Manual,Petrol,7870.588235294118,247.0,635.2941176470589,2468.0,1352.0,1842.0,4178.0,8.584489051094891,249.4477,4.0,3.0
Audi,TT,Red,2009.0,Coupe,153212.38668,3.2L,Manual,Petrol,8229.411764705883,247.0,635.2941176470589,2468.0,1352.0,1842.0,4178.0,8.584489051094891,249.4477,4.0,3.0
Audi,TT,White,2008.0,Convertible,77666.7484,3.2L,Manual,Petrol,8817.64705882353,247.0,635.2941176470589,2468.0,1358.0,1842.0,4178.0,8.647610294117648,249.4477,2.0,2.0
Audi,TT,Grey,2007.0,Convertible,152967.767,3.2L,Automatic,Petrol,6469.411764705883,247.0,635.2941176470589,2468.0,1358.0,1842.0,4178.0,7.91969696969697,249.4477,2.0,2.0
Audi,TT,Blue,2007.0,Convertible,135289.1671,3.2L,Automatic,Petrol,7645.882352941177,247.0,635.2941176470589,2468.0,1358.0,1842.0,4178.0,7.91969696969697,249.4477,2.0,2.0
Audi,TT,Grey,2007.0,Coupe,162290.67362,3.2L,Manual,Petrol,6582.352941176471,247.0,635.2941176470589,2468.0,1352.0,1842.0,4178.0,8.584489051094891,249.4477,4.0,3.0
Audi,TT,White,2007.0,Convertible,133575.22,3.2L,Manual,Petrol,7938.823529411765,247.0,635.2941176470589,2468.0,1358.0,1842.0,4178.0,8.647610294117648,249.4477,2.0,2.0
Audi,TT,Silver,2008.0,Convertible,191511.46,3.2L,Automatic,Petrol,5282.352941176471,247.0,635.2941176470589,2468.0,1358.0,1842.0,4178.0,7.91969696969697,249.4477,2.0,2.0
Audi,TT,Red,2008.0,Coupe,97847.872,3.2L,Manual,Petrol,8529.411764705883,247.0,635.2941176470589,2468.0,1352.0,1842.0,4178.0,8.584489051094891,249.4477,4.0,3.0
Audi,TT,Grey,2008.0,Coupe,137413.4959,3.2L,Manual,Petrol,9410.588235294115,247.0,635.2941176470589,2468.0,1352.0,1842.0,4178.0,8.584489051094891,249.4477,4.0,3.0
Audi,TT,Grey,2007.0,Coupe,125428.74092,3.2L,Manual,Petrol,7641.176470588235,247.0,635.2941176470589,2468.0,1352.0,1842.0,4178.0,8.584489051094891,249.4477,4.0,3.0
Audi,TT,Grey,2007.0,Coupe,125528.52,3.2L,Manual,Petrol,8217.64705882353,247.0,635.2941176470589,2468.0,1352.0,1842.0,4178.0,8.584489051094891,249.4477,4.0,3.0
Audi,TT,Grey,2007.0,Convertible,115872.48,3.2L,Automatic,Petrol,8170.588235294118,247.0,635.2941176470589,2468.0,1358.0,1842.0,4178.0,7.91969696969697,249.4477,2.0,2.0
Audi,A4,Silver,2006.0,Saloon,168980.7,2.0L,Automatic,Petrol,4111.764705882353,197.0,635.2941176470589,2642.0,1427.0,1937.0,4586.0,7.814451827242524,234.96364,5.0,4.0
Audi,A4,Silver,2006.0,Saloon,93341.72,3.1L,Automatic,Petrol,8229.411764705883,252.0,652.9411764705883,2642.0,1427.0,1937.0,4586.0,8.909659090909091,249.4477,5.0,4.0
SKODA,Superb,Silver,2009.0,Hatchback,185074.1,3.6L,Automatic,Petrol,5294.117647058823,260.0,635.2941176470589,2761.0,1462.0,1817.0,4838.0,8.400535714285715,249.4477,5.0,5.0
SKODA,Superb,Black,2009.0,Hatchback,185074.1,3.6L,Automatic,Petrol,4694.117647058823,260.0,635.2941176470589,2761.0,1462.0,1817.0,4838.0,8.400535714285715,249.4477,5.0,5.0
SKODA,Superb,Silver,2009.0,Hatchback,91732.38,3.6L,Automatic,Petrol,6576.470588235295,260.0,635.2941176470589,2761.0,1462.0,1817.0,4838.0,8.400535714285715,249.4477,5.0,5.0
Saab,09-Mar,Black,2006.0,Convertible,131965.88,2.8L,Manual,Petrol,4700.0,250.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.84266917293233,244.61968,4.0,2.0
Saab,09-Mar,Grey,2006.0,Saloon,157715.32,2.8L,Automatic,Petrol,2817.6470588235297,247.0,652.9411764705883,2605.0,1428.0,1936.0,4629.0,8.977671755725192,244.61968,5.0,4.0
Saab,09-Mar,Blue,2006.0,Convertible,36210.15,2.8L,Automatic,Petrol,7647.058823529412,250.0,652.9411764705883,2675.0,1434.0,2038.0,4635.0,9.224117647058824,239.79166,4.0,2.0
Saab,09-Mar,Blue,2008.0,Convertible,119091.16,2.8L,Manual,Petrol,6470.588235294118,252.0,635.2941176470589,2675.0,1437.0,1762.0,4647.0,8.84266917293233,244.61968,4.0,2.0
Saab,09-Mar,Black,2006.0,Convertible,178636.74,2.0L,Automatic,Petrol,3523.529411764706,207.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.340957446808511,225.3076,4.0,2.0
Saab,09-Mar,White,2010.0,Convertible,91732.38,2.0L,Automatic,Petrol,7641.176470588235,148.0,635.2941176470589,2675.0,1437.0,1762.0,4647.0,8.08298969072165,199.55816,5.0,2.0
Saab,09-Mar,Silver,2008.0,Saloon,141155.2114,2.8L,Automatic,Petrol,5882.352941176471,252.0,652.9411764705883,2675.0,1473.0,1762.0,4647.0,8.977671755725192,244.61968,5.0,4.0
Saab,09-Mar,Silver,2008.0,Estate,201167.5,2.0L,Automatic,Petrol,1941.1764705882356,207.0,635.2941176470589,2675.0,1543.0,1762.0,4670.0,7.91969696969697,225.3076,5.0,5.0
Saab,09-Mar,Blue,2008.0,Estate,119091.16,2.0L,Automatic,Petrol,5288.235294117647,207.0,635.2941176470589,2675.0,1543.0,1762.0,4670.0,7.91969696969697,225.3076,5.0,5.0
Saab,09-Mar,Blue,2006.0,Saloon,188896.2825,2.0L,Automatic,Petrol,2351.764705882353,207.0,635.2941176470589,2605.0,1428.0,1936.0,4629.0,7.587580645161291,230.13562,5.0,4.0
Saab,09-Mar,Black,2008.0,Estate,122309.84,2.0L,Automatic,Petrol,4700.0,207.0,635.2941176470589,2675.0,1543.0,1762.0,4670.0,7.91969696969697,225.3076,5.0,5.0
Saab,09-Mar,Blue,2008.0,Convertible,56326.9,2.0L,Automatic,Petrol,7647.058823529412,148.0,635.2941176470589,2675.0,1437.0,1762.0,4647.0,8.08298969072165,199.55816,5.0,2.0
Saab,09-Mar,Black,2008.0,Estate,112653.8,2.0L,Automatic,Petrol,5870.588235294118,207.0,635.2941176470589,2675.0,1543.0,1762.0,4670.0,7.91969696969697,225.3076,5.0,5.0
Saab,09-Mar,Grey,2006.0,Convertible,120378.632,2.8L,Manual,Petrol,5170.588235294118,250.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.84266917293233,244.61968,4.0,2.0
Saab,09-Mar,Grey,2006.0,Convertible,166735.6707,2.0L,Automatic,Petrol,3288.2352941176478,210.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.1671875,230.13562,4.0,2.0
Saab,09-Mar,Blue,2007.0,Convertible,66695.87762,2.8L,Manual,Petrol,6000.0,247.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.84266917293233,244.61968,4.0,2.0
Saab,09-Mar,Blue,2008.0,Convertible,87306.69499999999,2.8L,Manual,Petrol,8000.0,252.0,635.2941176470589,2675.0,1437.0,1762.0,4647.0,8.84266917293233,244.61968,4.0,2.0
Saab,09-Mar,Silver,2008.0,Saloon,117481.82,2.8L,Automatic,Petrol,8117.64705882353,276.0,652.9411764705883,2675.0,1473.0,1762.0,4647.0,9.4086,249.4477,5.0,4.0
Saab,09-Mar,Silver,2008.0,Saloon,141620.31066,2.8L,Manual,Petrol,3470.5882352941176,252.0,635.2941176470589,2675.0,1473.0,1762.0,4647.0,8.491516245487365,249.4477,5.0,4.0
Saab,09-Mar,Black,2007.0,Convertible,137920.438,2.0L,Automatic,Petrol,2341.176470588236,172.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.08298969072165,215.65156,4.0,2.0
Saab,09-Mar,Yellow,2006.0,Convertible,108855.7576,2.0L,Automatic,Petrol,5057.64705882353,172.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.08298969072165,215.65156,4.0,2.0
Saab,09-Mar,Blue,2008.0,Convertible,200362.83,2.0L,Automatic,Petrol,3758.823529411765,207.0,635.2941176470589,2675.0,1437.0,1762.0,4647.0,8.340957446808511,225.3076,4.0,2.0
Saab,09-Mar,Red,2007.0,Convertible,160612.132,2.0L,Automatic,Petrol,2705.8823529411766,148.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.08298969072165,199.55816,4.0,2.0
Saab,09-Mar,Grey,2006.0,Convertible,120378.632,2.8L,Manual,Petrol,5641.176470588235,250.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.84266917293233,244.61968,4.0,2.0
Saab,09-Mar,Grey,2008.0,Estate,157073.19334,2.0L,Automatic,Petrol,3523.529411764706,207.0,635.2941176470589,2675.0,1543.0,1762.0,4670.0,7.91969696969697,225.3076,5.0,5.0
Saab,09-Mar,Silver,2006.0,Estate,60511.184,2.8L,Automatic,Petrol,6464.705882352941,247.0,652.9411764705883,2675.0,1466.0,2038.0,4635.0,9.152334630350197,239.79166,5.0,5.0
Saab,09-Mar,Black,2007.0,Convertible,232549.63,2.0L,Automatic,Petrol,2176.470588235294,172.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.08298969072165,215.65156,4.0,2.0
Saab,09-Mar,Black,2010.0,Saloon,191511.46,2.8L,Automatic,Petrol,6940.0,276.0,635.2941176470589,2675.0,1560.0,1762.0,4670.0,9.4086,249.4477,5.0,4.0
Saab,09-Mar,Silver,2006.0,Saloon,191511.46,2.8L,Manual,Petrol,1405.8823529411766,250.0,635.2941176470589,2605.0,1428.0,1936.0,4629.0,8.491516245487365,249.4477,5.0,4.0
Saab,09-Mar,Blue,2006.0,Convertible,191672.394,2.0L,Automatic,Petrol,1876.470588235294,150.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.08298969072165,199.55816,4.0,2.0
Saab,09-Mar,Blue,2006.0,Convertible,220479.58,2.8L,Manual,Petrol,2911.764705882353,250.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.1671875,244.61968,4.0,2.0
Saab,09-Mar,Grey,2007.0,Convertible,98169.74,2.8L,Manual,Petrol,5758.823529411765,247.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.84266917293233,244.61968,4.0,2.0
Saab,09-Mar,Black,2006.0,Convertible,156105.98,2.0L,Automatic,Petrol,3528.2352941176478,210.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.340957446808511,225.3076,4.0,2.0
Saab,09-Mar,Black,2008.0,Convertible,35405.48,2.0L,Automatic,Petrol,9411.764705882351,150.0,635.2941176470589,2675.0,1434.0,2038.0,4635.0,8.08298969072165,199.55816,4.0,2.0
